Binary			Decimal		Hexadecimal	Character
0110100001101101	26733		686d		桭
0110100001101110	26734		686e		桮
0110100001101111	26735		686f		桯
0110100001110000	26736		6870		桰
0110100001110001	26737		6871		桱
0110100001110010	26738		6872		桲
0110100001110011	26739		6873		桳
0110100001110100	26740		6874		桴
0110100001110101	26741		6875		桵
0110100001110110	26742		6876		桶
0110100001110111	26743		6877		桷
0110100001111000	26744		6878		桸
0110100001111001	26745		6879		桹
0110100001111010	26746		687a		桺
0110100001111011	26747		687b		桻
0110100001111100	26748		687c		桼
0110100001111101	26749		687d		桽
0110100001111110	26750		687e		桾
0110100001111111	26751		687f		桿
0110100010000000	26752		6880		梀
0110100010000001	26753		6881		梁
0110100010000010	26754		6882		梂
0110100010000011	26755		6883		梃
0110100010000100	26756		6884		梄
0110100010000101	26757		6885		梅
0110100010000110	26758		6886		梆
0110100010000111	26759		6887		梇
0110100010001000	26760		6888		梈
0110100010001001	26761		6889		梉
0110100010001010	26762		688a		梊
0110100010001011	26763		688b		梋
0110100010001100	26764		688c		梌
0110100010001101	26765		688d		梍
0110100010001110	26766		688e		梎
0110100010001111	26767		688f		梏
0110100010010000	26768		6890		梐
0110100010010001	26769		6891		梑
0110100010010010	26770		6892		梒
0110100010010011	26771		6893		梓
0110100010010100	26772		6894		梔
0110100010010101	26773		6895		梕
0110100010010110	26774		6896		梖
0110100010010111	26775		6897		梗
0110100010011000	26776		6898		梘
0110100010011001	26777		6899		梙
0110100010011010	26778		689a		梚
0110100010011011	26779		689b		梛
0110100010011100	26780		689c		梜
0110100010011101	26781		689d		條
0110100010011110	26782		689e		梞
0110100010011111	26783		689f		梟
0110100010100000	26784		68a0		梠
0110100010100001	26785		68a1		梡
0110100010100010	26786		68a2		梢
0110100010100011	26787		68a3		梣
0110100010100100	26788		68a4		梤
0110100010100101	26789		68a5		梥
0110100010100110	26790		68a6		梦
0110100010100111	26791		68a7		梧
0110100010101000	26792		68a8		梨
0110100010101001	26793		68a9		梩
0110100010101010	26794		68aa		梪
0110100010101011	26795		68ab		梫
0110100010101100	26796		68ac		梬
0110100010101101	26797		68ad		梭
0110100010101110	26798		68ae		梮
0110100010101111	26799		68af		梯
0110100010110000	26800		68b0		械
0110100010110001	26801		68b1		梱
0110100010110010	26802		68b2		梲
0110100010110011	26803		68b3		梳
0110100010110100	26804		68b4		梴
0110100010110101	26805		68b5		梵
0110100010110110	26806		68b6		梶
0110100010110111	26807		68b7		梷
0110100010111000	26808		68b8		梸
0110100010111001	26809		68b9		梹
0110100010111010	26810		68ba		梺
0110100010111011	26811		68bb		梻
0110100010111100	26812		68bc		梼
0110100010111101	26813		68bd		梽
0110100010111110	26814		68be		梾
0110100010111111	26815		68bf		梿
0110100011000000	26816		68c0		检
0110100011000001	26817		68c1		棁
0110100011000010	26818		68c2		棂
0110100011000011	26819		68c3		棃
0110100011000100	26820		68c4		棄
0110100011000101	26821		68c5		棅
0110100011000110	26822		68c6		棆
0110100011000111	26823		68c7		棇
0110100011001000	26824		68c8		棈
0110100011001001	26825		68c9		棉
0110100011001010	26826		68ca		棊
0110100011001011	26827		68cb		棋
0110100011001100	26828		68cc		棌
0110100011001101	26829		68cd		棍
0110100011001110	26830		68ce		棎
0110100011001111	26831		68cf		棏
0110100011010000	26832		68d0		棐
0110100011010001	26833		68d1		棑
0110100011010010	26834		68d2		棒
0110100011010011	26835		68d3		棓
0110100011010100	26836		68d4		棔
0110100011010101	26837		68d5		棕
0110100011010110	26838		68d6		棖
0110100011010111	26839		68d7		棗
0110100011011000	26840		68d8		棘
0110100011011001	26841		68d9		棙
0110100011011010	26842		68da		棚
0110100011011011	26843		68db		棛
0110100011011100	26844		68dc		棜
0110100011011101	26845		68dd		棝
0110100011011110	26846		68de		棞
0110100011011111	26847		68df		棟
0110100011100000	26848		68e0		棠
0110100011100001	26849		68e1		棡
0110100011100010	26850		68e2		棢
0110100011100011	26851		68e3		棣
0110100011100100	26852		68e4		棤
0110100011100101	26853		68e5		棥
0110100011100110	26854		68e6		棦
0110100011100111	26855		68e7		棧
0110100011101000	26856		68e8		棨
0110100011101001	26857		68e9		棩
0110100011101010	26858		68ea		棪
0110100011101011	26859		68eb		棫
0110100011101100	26860		68ec		棬
0110100011101101	26861		68ed		棭
0110100011101110	26862		68ee		森
0110100011101111	26863		68ef		棯
0110100011110000	26864		68f0		棰
0110100011110001	26865		68f1		棱
0110100011110010	26866		68f2		棲
0110100011110011	26867		68f3		棳
0110100011110100	26868		68f4		棴
0110100011110101	26869		68f5		棵
0110100011110110	26870		68f6		棶
0110100011110111	26871		68f7		棷
0110100011111000	26872		68f8		棸
0110100011111001	26873		68f9		棹
0110100011111010	26874		68fa		棺
0110100011111011	26875		68fb		棻
0110100011111100	26876		68fc		棼
0110100011111101	26877		68fd		棽
0110100011111110	26878		68fe		棾
0110100011111111	26879		68ff		棿
0110100100000000	26880		6900		椀
0110100100000001	26881		6901		椁
0110100100000010	26882		6902		椂
0110100100000011	26883		6903		椃
0110100100000100	26884		6904		椄
0110100100000101	26885		6905		椅
0110100100000110	26886		6906		椆
0110100100000111	26887		6907		椇
0110100100001000	26888		6908		椈
0110100100001001	26889		6909		椉
0110100100001010	26890		690a		椊
0110100100001011	26891		690b		椋
0110100100001100	26892		690c		椌
0110100100001101	26893		690d		植
0110100100001110	26894		690e		椎
0110100100001111	26895		690f		椏
0110100100010000	26896		6910		椐
0110100100010001	26897		6911		椑
0110100100010010	26898		6912		椒
0110100100010011	26899		6913		椓
0110100100010100	26900		6914		椔
0110100100010101	26901		6915		椕
0110100100010110	26902		6916		椖
0110100100010111	26903		6917		椗
0110100100011000	26904		6918		椘
0110100100011001	26905		6919		椙
0110100100011010	26906		691a		椚
0110100100011011	26907		691b		椛
0110100100011100	26908		691c		検
0110100100011101	26909		691d		椝
0110100100011110	26910		691e		椞
0110100100011111	26911		691f		椟
0110100100100000	26912		6920		椠
0110100100100001	26913		6921		椡
0110100100100010	26914		6922		椢
0110100100100011	26915		6923		椣
0110100100100100	26916		6924		椤
0110100100100101	26917		6925		椥
0110100100100110	26918		6926		椦
0110100100100111	26919		6927		椧
0110100100101000	26920		6928		椨
0110100100101001	26921		6929		椩
0110100100101010	26922		692a		椪
0110100100101011	26923		692b		椫
0110100100101100	26924		692c		椬
0110100100101101	26925		692d		椭
0110100100101110	26926		692e		椮
0110100100101111	26927		692f		椯
0110100100110000	26928		6930		椰
0110100100110001	26929		6931		椱
0110100100110010	26930		6932		椲
0110100100110011	26931		6933		椳
0110100100110100	26932		6934		椴
0110100100110101	26933		6935		椵
0110100100110110	26934		6936		椶
0110100100110111	26935		6937		椷
0110100100111000	26936		6938		椸
0110100100111001	26937		6939		椹
0110100100111010	26938		693a		椺
0110100100111011	26939		693b		椻
0110100100111100	26940		693c		椼
0110100100111101	26941		693d		椽
0110100100111110	26942		693e		椾
0110100100111111	26943		693f		椿
0110100101000000	26944		6940		楀
0110100101000001	26945		6941		楁
0110100101000010	26946		6942		楂
0110100101000011	26947		6943		楃
0110100101000100	26948		6944		楄
0110100101000101	26949		6945		楅
0110100101000110	26950		6946		楆
0110100101000111	26951		6947		楇
0110100101001000	26952		6948		楈
0110100101001001	26953		6949		楉
0110100101001010	26954		694a		楊
0110100101001011	26955		694b		楋
0110100101001100	26956		694c		楌
0110100101001101	26957		694d		楍
0110100101001110	26958		694e		楎
0110100101001111	26959		694f		楏
0110100101010000	26960		6950		楐
0110100101010001	26961		6951		楑
0110100101010010	26962		6952		楒
0110100101010011	26963		6953		楓
0110100101010100	26964		6954		楔
0110100101010101	26965		6955		楕
0110100101010110	26966		6956		楖
0110100101010111	26967		6957		楗
0110100101011000	26968		6958		楘
0110100101011001	26969		6959		楙
0110100101011010	26970		695a		楚
0110100101011011	26971		695b		楛
0110100101011100	26972		695c		楜
0110100101011101	26973		695d		楝
0110100101011110	26974		695e		楞
0110100101011111	26975		695f		楟
0110100101100000	26976		6960		楠
0110100101100001	26977		6961		楡
0110100101100010	26978		6962		楢
0110100101100011	26979		6963		楣
0110100101100100	26980		6964		楤
0110100101100101	26981		6965		楥
0110100101100110	26982		6966		楦
0110100101100111	26983		6967		楧
0110100101101000	26984		6968		楨
0110100101101001	26985		6969		楩
0110100101101010	26986		696a		楪
0110100101101011	26987		696b		楫
0110100101101100	26988		696c		楬
0110100101101101	26989		696d		業
0110100101101110	26990		696e		楮
0110100101101111	26991		696f		楯
0110100101110000	26992		6970		楰
0110100101110001	26993		6971		楱
0110100101110010	26994		6972		楲
0110100101110011	26995		6973		楳
0110100101110100	26996		6974		楴
0110100101110101	26997		6975		極
0110100101110110	26998		6976		楶
0110100101110111	26999		6977		楷
0110100101111000	27000		6978		楸
0110100101111001	27001		6979		楹
0110100101111010	27002		697a		楺
0110100101111011	27003		697b		楻
0110100101111100	27004		697c		楼
0110100101111101	27005		697d		楽
0110100101111110	27006		697e		楾
0110100101111111	27007		697f		楿
0110100110000000	27008		6980		榀
0110100110000001	27009		6981		榁
0110100110000010	27010		6982		概
0110100110000011	27011		6983		榃
0110100110000100	27012		6984		榄
0110100110000101	27013		6985		榅
0110100110000110	27014		6986		榆
0110100110000111	27015		6987		榇
0110100110001000	27016		6988		榈
0110100110001001	27017		6989		榉
0110100110001010	27018		698a		榊
0110100110001011	27019		698b		榋
0110100110001100	27020		698c		榌
0110100110001101	27021		698d		榍
0110100110001110	27022		698e		榎
0110100110001111	27023		698f		榏
0110100110010000	27024		6990		榐
0110100110010001	27025		6991		榑
0110100110010010	27026		6992		榒
0110100110010011	27027		6993		榓
0110100110010100	27028		6994		榔
0110100110010101	27029		6995		榕
0110100110010110	27030		6996		榖
0110100110010111	27031		6997		榗
0110100110011000	27032		6998		榘
0110100110011001	27033		6999		榙
0110100110011010	27034		699a		榚
0110100110011011	27035		699b		榛
0110100110011100	27036		699c		榜
0110100110011101	27037		699d		榝
0110100110011110	27038		699e		榞
0110100110011111	27039		699f		榟
0110100110100000	27040		69a0		榠
0110100110100001	27041		69a1		榡
0110100110100010	27042		69a2		榢
0110100110100011	27043		69a3		榣
0110100110100100	27044		69a4		榤
0110100110100101	27045		69a5		榥
0110100110100110	27046		69a6		榦
0110100110100111	27047		69a7		榧
0110100110101000	27048		69a8		榨
0110100110101001	27049		69a9		榩
0110100110101010	27050		69aa		榪
0110100110101011	27051		69ab		榫
0110100110101100	27052		69ac		榬
0110100110101101	27053		69ad		榭
0110100110101110	27054		69ae		榮
0110100110101111	27055		69af		榯
0110100110110000	27056		69b0		榰
0110100110110001	27057		69b1		榱
0110100110110010	27058		69b2		榲
0110100110110011	27059		69b3		榳
0110100110110100	27060		69b4		榴
0110100110110101	27061		69b5		榵
0110100110110110	27062		69b6		榶
0110100110110111	27063		69b7		榷
0110100110111000	27064		69b8		榸
0110100110111001	27065		69b9		榹
0110100110111010	27066		69ba		榺
0110100110111011	27067		69bb		榻
0110100110111100	27068		69bc		榼
0110100110111101	27069		69bd		榽
0110100110111110	27070		69be		榾
0110100110111111	27071		69bf		榿
0110100111000000	27072		69c0		槀
0110100111000001	27073		69c1		槁
0110100111000010	27074		69c2		槂
0110100111000011	27075		69c3		槃
0110100111000100	27076		69c4		槄
0110100111000101	27077		69c5		槅
0110100111000110	27078		69c6		槆
0110100111000111	27079		69c7		槇
0110100111001000	27080		69c8		槈
0110100111001001	27081		69c9		槉
0110100111001010	27082		69ca		槊
0110100111001011	27083		69cb		構
0110100111001100	27084		69cc		槌
0110100111001101	27085		69cd		槍
0110100111001110	27086		69ce		槎
0110100111001111	27087		69cf		槏
0110100111010000	27088		69d0		槐
0110100111010001	27089		69d1		槑
0110100111010010	27090		69d2		槒
0110100111010011	27091		69d3		槓
0110100111010100	27092		69d4		槔
0110100111010101	27093		69d5		槕
0110100111010110	27094		69d6		槖
0110100111010111	27095		69d7		槗
0110100111011000	27096		69d8		様
0110100111011001	27097		69d9		槙
0110100111011010	27098		69da		槚
0110100111011011	27099		69db		槛
0110100111011100	27100		69dc		槜
0110100111011101	27101		69dd		槝
0110100111011110	27102		69de		槞
0110100111011111	27103		69df		槟
0110100111100000	27104		69e0		槠
0110100111100001	27105		69e1		槡
0110100111100010	27106		69e2		槢
0110100111100011	27107		69e3		槣
0110100111100100	27108		69e4		槤
0110100111100101	27109		69e5		槥
0110100111100110	27110		69e6		槦
0110100111100111	27111		69e7		槧
0110100111101000	27112		69e8		槨
0110100111101001	27113		69e9		槩
0110100111101010	27114		69ea		槪
0110100111101011	27115		69eb		槫
0110100111101100	27116		69ec		槬
0110100111101101	27117		69ed		槭
0110100111101110	27118		69ee		槮
0110100111101111	27119		69ef		槯
0110100111110000	27120		69f0		槰
0110100111110001	27121		69f1		槱
0110100111110010	27122		69f2		槲
0110100111110011	27123		69f3		槳
0110100111110100	27124		69f4		槴
0110100111110101	27125		69f5		槵
0110100111110110	27126		69f6		槶
0110100111110111	27127		69f7		槷
0110100111111000	27128		69f8		槸
0110100111111001	27129		69f9		槹
0110100111111010	27130		69fa		槺
0110100111111011	27131		69fb		槻
0110100111111100	27132		69fc		槼
0110100111111101	27133		69fd		槽
0110100111111110	27134		69fe		槾
0110100111111111	27135		69ff		槿
0110101000000000	27136		6a00		樀
0110101000000001	27137		6a01		樁
0110101000000010	27138		6a02		樂
0110101000000011	27139		6a03		樃
0110101000000100	27140		6a04		樄
0110101000000101	27141		6a05		樅
0110101000000110	27142		6a06		樆
0110101000000111	27143		6a07		樇
0110101000001000	27144		6a08		樈
0110101000001001	27145		6a09		樉
0110101000001010	27146		6a0a		樊
0110101000001011	27147		6a0b		樋
0110101000001100	27148		6a0c		樌
0110101000001101	27149		6a0d		樍
0110101000001110	27150		6a0e		樎
0110101000001111	27151		6a0f		樏
0110101000010000	27152		6a10		樐
0110101000010001	27153		6a11		樑
0110101000010010	27154		6a12		樒
0110101000010011	27155		6a13		樓
0110101000010100	27156		6a14		樔
